rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
201702087101332,MRKSTEY,,,,13:08,,,,,,,,,,,,13:17,,,
201702087101332,WITHAME,,,,13:14,,,,,,,,,,,,13:22,,,
201702087101332,CHLMSFD,13:21,13:21,13:20:30,,13:22,,,,,,,,,,13:29,,13:31,,
201702087101332,SHENFLD,,,,13:31,,,,,,,,,,,,13:41,,,
201702087101332,BRTWOOD,,,,13:32,,,,,13:42,,,,,,,,,,
201702087101332,HRLDWOD,,,,13:35,,,,,13:45,,,,,,,,,,
201702087101332,GIDEAPK,,,,13:36:30,,,,,,,,,,,,13:46,,,
201702087101332,ROMFORD,,,,13:37,,,,,,,,,,,,13:47,,,
201702087101332,CHDWLHT,,,,13:39,,,,,13:49,,,,,,,,,,
201702087101332,GODMAYS,,,,13:39:30,,,,,13:49,,,,,,,,,,
201702087101332,SVNKNGS,,,,13:40,,,,,13:50,,,,,,,,,,
201702087101332,ILFORD,,,,13:41,,,,,,,,,,,,13:51,,,
201702087101332,FRSTGTJ,,,,13:42:30,,,,,,,,,,,,13:52,,,
201702087101332,MANRPK,,,,13:42,,,,,13:52,,,,,,,,,,
201702087101332,FRSTGT,,,,13:43,,,,,13:52,,,,,,,,,,
201702087101332,STFD,13:45,,13:45,,13:46,,,,,,,,,,13:55,,13:57,,
201702087101332,BOWJ,,,,13:50,,,,,,,,,,,,13:58,,,
201702087101332,BTHNLGR,,,,13:52,,,,,,,,,,,,14:00,,,
201702087101332,LIVST,13:55,,13:55,,,,,,,,,,,,14:04,,,,
201702087101340,NRCH,,12:30,,,12:30,,,,,,,,,,,,12:34,,
201702087101340,NRCHTPJ,,,,12:31,,,,,12:35,,,,,,,,,,
201702087101340,TRWSSBJ,,,,12:31:30,,,,,12:35,,,,,,,,,,
201702087101340,TROWSEJ,,,,12:32:30,,,,,,,,,,,,12:36,,,
201702087101340,DISS,12:47,12:47,12:46:30,,12:47:30,,,,,,,,,,12:50,,12:52,,
201702087101340,HAGHLYJ,,,,12:56,,,,,,,,,,,,13:00,,,
201702087101340,STWMRKT,,,,12:57:30,,,,,,,,,,,,13:01,,,
201702087101340,IPSWEPJ,,,,13:04:30,,,,,13:07,,,,,,,,,,
201702087101340,IPSWESJ,,,,13:05:30,,,,,,,,,,,,13:10,,,
201702087101340,IPSWICH,13:08,13:09,13:07:30,,13:09:30,,,,,,,,,,13:12,,13:14,,
201702087101340,IPSWHJN,,,,13:11:30,,,,,,,,,,,,13:17,,,
201702087101340,MANNGTR,13:19,13:19,13:18:30,,13:19:30,,,,,,,,,,13:24,,13:25,,
201702087101340,CLCHSTR,13:28,13:30,13:28,,13:30,,,,,,,,,,13:33,,13:34,,
201702087101340,MRKSTEY,,,,13:34:30,,,,,,,,,,,,13:38,,,
201702087101340,WITHAME,,,,13:40:30,,,,,,,,,,,,13:43,,,
201702087101340,CHLMSFD,,,,13:46:30,,,,,,,,,,,,13:52,,,
201702087101340,SHENFLD,,,,13:56,,,,,,,,,,,,14:02,,,153
201702087101340,BRTWOOD,,,,13:57,,,,,14:03,,,,,,,,,,153
201702087101340,HRLDWOD,,,,14:00,,,,,14:06,,,,,,,,,,153
201702087101340,GIDEAPK,,,,14:01:30,,,,,,,,,,,,14:07,,,153
201702087101340,ROMFORD,,,,14:02,,,,,,,,,,,,14:07,,,153
201702087101340,CHDWLHT,,,,14:04,,,,,14:09,,,,,,,,,,153
201702087101340,GODMAYS,,,,14:04:30,,,,,14:09,,,,,,,,,,153
201702087101340,SVNKNGS,,,,14:05,,,,,14:10,,,,,,,,,,153
201702087101340,ILFORD,,,,14:06,,,,,,,,,,,,14:11,,,153
201702087101340,FRSTGTJ,,,,14:07:30,,,,,,,,,,,,14:12,,,153
201702087101340,MANRPK,,,,14:07,,,,,14:12,,,,,,,,,,153
201702087101340,FRSTGT,,,,14:08,,,,,14:12,,,,,,,,,,153
201702087101340,STFD,,,,14:09,,,,,,,,,,,,14:14,,,153
201702087101340,BOWJ,,,,14:12,,,,,,,,,,,,14:15,,,153
201702087101340,BTHNLGR,,,,14:14,,,,,,,,,,,,14:17,,,153
201702087101340,LIVST,14:19,,14:17,,,,,,,,,,,,14:21,,,,153
201702087101344,NRCH,,13:00,,,13:00,,,,,,,,,,,,13:00,,
201702087101344,NRCHTPJ,,,,13:01,,,,,13:01,,,,,,,,,,
201702087101344,TRWSSBJ,,,,13:01:30,,,,,13:01,,,,,,,,,,
201702087101344,TROWSEJ,,,,13:02:30,,,,,,,,,,,,13:02,,,
201702087101344,DISS,13:17,13:17,13:16:30,,13:17:30,,,,,,,,,,13:16,,13:18,,
201702087101344,HAGHLYJ,,,,13:26,,,,,,,,,,,,13:26,,,
201702087101344,STWMRKT,13:29,13:29,13:28:30,,13:29:30,,,,,,,,,,13:29,,13:30,,
201702087101344,IPSWEPJ,,,,13:38,,,,,13:38,,,,,,,,,,
201702087101344,IPSWESJ,,,,13:39,,,,,,,,,,,,13:39,,,
201702087101344,IPSWICH,13:41,13:43,13:41,,13:43,,,,,,,,,,13:42,,13:44,,
201702087101344,IPSWHJN,,,,13:45,,,,,,,,,,,,13:46,,,
201702087101344,MANNGTR,13:52,13:53,13:52,,13:53,,,,,,,,,,13:53,,13:55,,
201702087101344,CLCHSTR,14:02,14:03,14:01:30,,14:03:30,,,,,,,,,,14:02,,14:02,,
201702087101344,MRKSTEY,,,,14:08,,,,,,,,,,,,14:07,,,
201702087101344,WITHAME,,,,14:14,,,,,,,,,,,,14:12,,,
201702087101344,CHLMSFD,14:21,14:21,14:20:30,,14:22,,,,,,,,,,14:19,,14:21,,
201702087101344,SHENFLD,,,,14:31,,,,,,,,,,,,14:29,,,
201702087101344,BRTWOOD,,,,14:32,,,,,14:30,,,,,,,,,,
201702087101344,HRLDWOD,,,,14:35,,,,,14:33,,,,,,,,,,
201702087101344,GIDEAPK,,,,14:36:30,,,,,,,,,,,,14:34,,,
201702087101344,ROMFORD,,,,14:37,,,,,,,,,,,,14:34,,,
201702087101344,CHDWLHT,,,,14:39,,,,,14:36,,,,,,,,,,
201702087101344,GODMAYS,,,,14:39:30,,,,,14:36,,,,,,,,,,
201702087101344,SVNKNGS,,,,14:40,,,,,14:37,,,,,,,,,,
201702087101344,ILFORD,,,,14:41,,,,,,,,,,,,14:38,,,
201702087101344,MANRPK,,,,14:42,,,,,14:39,,,,,,,,,,
201702087101344,FRSTGTJ,,,,14:42:30,,,,,,,,,,,,14:40,,,
201702087101344,FRSTGT,,,,14:43,,,,,14:40,,,,,,,,,,
201702087101344,STFD,14:45,,14:45,,14:46,,,,,,,,,,14:45,,14:47,,
201702087101344,BOWJ,,,,14:50,,,,,,,,,,,,14:48,,,
201702087101344,BTHNLGR,,,,14:52,,,,,,,,,,,,14:50,,,
201702087101344,LIVST,14:55,,14:55,,,,,,,,,,,,14:54,,,,
201702087101352,NRCH,,13:30,,,13:30,,,,,,,,,,,,13:30,,
201702087101352,NRCHTPJ,,,,13:31,,,,,13:31,,,,,,,,,,
201702087101352,TRWSSBJ,,,,13:31:30,,,,,13:31,,,,,,,,,,
201702087101352,TROWSEJ,,,,13:32:30,,,,,,,,,,,,13:32,,,
201702087101352,DISS,13:47,13:47,13:46:30,,13:47:30,,,,,,,,,,13:46,,13:48,,
201702087101352,HAGHLYJ,,,,13:56,,,,,,,,,,,,13:56,,,
201702087101352,STWMRKT,,,,13:57:30,,,,,,,,,,,,13:57,,,
201702087101352,IPSWEPJ,,,,14:04:30,,,,,14:03,,,,,,,,,,
201702087101352,IPSWESJ,,,,14:05:30,,,,,,,,,,,,14:05,,,
201702087101352,IPSWICH,14:08,14:09,14:07:30,,14:09:30,,,,,,,,,,14:07,,14:08,,
201702087101352,IPSWHJN,,,,14:11:30,,,,,,,,,,,,14:11,,,
201702087101352,MANNGTR,14:19,14:19,14:18:30,,14:19:30,,,,,,,,,,14:18,,14:19,,
201702087101352,CLCHSTR,14:28,14:30,14:28,,14:30,,,,,,,,,,14:27,,14:29,,
201702087101352,MRKSTEY,,,,14:34:30,,,,,,,,,,,,14:34,,,
201702087101352,WITHAME,,,,14:40:30,,,,,,,,,,,,14:39,,,
201702087101352,CHLMSFD,,,,14:46:30,,,,,,,,,,,,14:45,,,
201702087101352,SHENFLD,,,,14:55,,,,,,,,,,,,14:54,,,
201702087101352,BRTWOOD,,,,14:56,,,,,14:55,,,,,,,,,,
201702087101352,HRLDWOD,,,,14:59,,,,,14:58,,,,,,,,,,
201702087101352,GIDEAPK,,,,15:00:30,,,,,,,,,,,,14:59,,,
201702087101352,ROMFORD,,,,15:01,,,,,,,,,,,,15:00,,,
201702087101352,CHDWLHT,,,,15:03,,,,,15:02,,,,,,,,,,
201702087101352,GODMAYS,,,,15:03:30,,,,,15:02,,,,,,,,,,
201702087101352,SVNKNGS,,,,15:04,,,,,15:03,,,,,,,,,,
201702087101352,ILFORD,,,,15:05,,,,,,,,,,,,15:04,,,
201702087101352,FRSTGTJ,,,,15:06:30,,,,,,,,,,,,15:05,,,
201702087101352,MANRPK,,,,15:06,,,,,15:05,,,,,,,,,,
201702087101352,FRSTGT,,,,15:07,,,,,15:05,,,,,,,,,,
201702087101352,STFD,,,,15:08,,,,,,,,,,,,15:08,,,
201702087101352,BOWJ,,,,15:11,,,,,,,,,,,,15:09,,,
201702087101352,BTHNLGR,,,,15:13,,,,,,,,,,,,15:12,,,
201702087101352,LIVST,15:19,,15:17,,,,,,,,,,,,15:17,,,,
201702087101356,NRCH,,14:00,,,14:00,,,,,,,,,,,,14:04,,
201702087101356,NRCHTPJ,,,,14:01,,,,,14:05,,,,,,,,,,
201702087101356,TRWSSBJ,,,,14:01:30,,,,,14:05,,,,,,,,,,
201702087101356,TROWSEJ,,,,14:02:30,,,,,,,,,,,,14:06,,,
201702087101356,DISS,14:17,14:17,14:16:30,,14:17:30,,,,,,,,,,14:19,,14:21,,
201702087101356,HAGHLYJ,,,,14:26,,,,,,,,,,,,14:29,,,
201702087101356,STWMRKT,14:29,14:29,14:28:30,,14:29:30,,,,,,,,,,14:32,,14:33,,
201702087101356,IPSWEPJ,,,,14:38,,,,,14:40,,,,,,,,,,
201702087101356,IPSWESJ,,,,14:39,,,,,,,,,,,,14:42,,,
201702087101356,IPSWICH,14:41,14:43,14:41,,14:43,,,,,,,,,,14:44,,14:45,,
201702087101356,IPSWHJN,,,,14:45,,,,,,,,,,,,14:48,,,
201702087101356,MANNGTR,14:52,14:53,14:52,,14:53,,,,,,,,,,14:55,,14:57,,
201702087101356,CLCHSTR,15:02,15:03,15:01:30,,15:03:30,,,,,,,,,,15:04,,15:05,,
201702087101356,MRKSTEY,,,,15:08,,,,,,,,,,,,15:10,,,
201702087101356,WITHAME,,,,15:14,,,,,,,,,,,,15:15,,,
201702087101356,CHLMSFD,15:21,15:21,15:20:30,,15:22,,,,,,,,,,15:22,,15:24,,
201702087101356,SHENFLD,,,,15:31,,,,,,,,,,,,15:33,,,
201702087101356,BRTWOOD,,,,15:32,,,,,15:34,,,,,,,,,,
201702087101356,HRLDWOD,,,,15:35,,,,,15:37,,,,,,,,,,
201702087101356,GIDEAPK,,,,15:36:30,,,,,,,,,,,,15:39,,,
201702087101356,ROMFORD,,,,15:37,,,,,,,,,,,,15:39,,,
201702087101356,CHDWLHT,,,,15:39,,,,,15:41,,,,,,,,,,
201702087101356,GODMAYS,,,,15:39:30,,,,,15:41,,,,,,,,,,
201702087101356,SVNKNGS,,,,15:40,,,,,15:42,,,,,,,,,,
201702087101356,ILFORD,,,,15:41,,,,,,,,,,,,15:43,,,
201702087101356,FRSTGTJ,,,,15:42:30,,,,,,,,,,,,15:44,,,
201702087101356,MANRPK,,,,15:42,,,,,15:44,,,,,,,,,,
201702087101356,FRSTGT,,,,15:43,,,,,15:44,,,,,,,,,,
201702087101356,STFD,15:45,,15:45,,15:46,,,,,,,,,,15:47,,15:49,,
201702087101356,BOWJ,,,,15:50,,,,,,,,,,,,15:50,,,
201702087101356,BTHNLGR,,,,15:52,,,,,,,,,,,,15:52,,,
201702087101356,LIVST,15:55,,15:55,,,,,,,,,,,,15:56,,,,
201702087101364,NRCH,,14:30,,,14:30,,,,,,,,,,,,14:30,,
201702087101364,NRCHTPJ,,,,14:31,,,,,14:31,,,,,,,,,,
201702087101364,TRWSSBJ,,,,14:31:30,,,,,14:31,,,,,,,,,,
201702087101364,TROWSEJ,,,,14:32:30,,,,,,,,,,,,14:32,,,
201702087101364,DISS,14:47,14:47,14:46:30,,14:47:30,,,,,,,,,,14:46,,14:48,,
201702087101364,HAGHLYJ,,,,14:56,,,,,,,,,,,,14:56,,,
201702087101364,STWMRKT,,,,14:57:30,,,,,,,,,,,,14:57,,,
201702087101364,IPSWEPJ,,,,15:04:30,,,,,15:03,,,,,,,,,,
201702087101364,IPSWESJ,,,,15:05:30,,,,,,,,,,,,15:05,,,
201702087101364,IPSWICH,15:08,15:09,15:07:30,,15:09:30,,,,,,,,,,15:06,,15:08,,
201702087101364,IPSWHJN,,,,15:11:30,,,,,,,,,,,,15:10,,,
201702087101364,MANNGTR,15:19,15:19,15:18:30,,15:19:30,,,,,,,,,,15:17,,15:19,,
201702087101364,CLCHSTR,15:28,15:30,15:28,,15:30,,,,,,,,,,15:27,,15:29,,
201702087101364,MRKSTEY,,,,15:34:30,,,,,,,,,,,,15:34,,,
201702087101364,WITHAME,,,,15:40:30,,,,,,,,,,,,15:39,,,
201702087101364,CHLMSFD,,,,15:46:30,,,,,,,,,,,,15:45,,,
201702087101364,SHENFLD,,,,15:55,,,,,,,,,,,,15:53,,,
201702087101364,BRTWOOD,,,,15:56,,,,,15:54,,,,,,,,,,
201702087101364,HRLDWOD,,,,15:59,,,,,15:57,,,,,,,,,,
201702087101364,GIDEAPK,,,,16:00:30,,,,,,,,,,,,15:58,,,
201702087101364,ROMFORD,,,,16:01,,,,,,,,,,,,15:59,,,
201702087101364,CHDWLHT,,,,16:03,,,,,16:01,,,,,,,,,,
201702087101364,GODMAYS,,,,16:03:30,,,,,16:01,,,,,,,,,,
201702087101364,SVNKNGS,,,,16:04,,,,,16:02,,,,,,,,,,
201702087101364,ILFORD,,,,16:05,,,,,,,,,,,,16:03,,,
201702087101364,FRSTGTJ,,,,16:06:30,,,,,,,,,,,,16:04,,,
201702087101364,MANRPK,,,,16:06,,,,,16:04,,,,,,,,,,
201702087101364,FRSTGT,,,,16:07,,,,,16:04,,,,,,,,,,
201702087101364,STFD,,,,16:08,,,,,,,,,,,,16:08,,,
201702087101364,BOWJ,,,,16:11,,,,,,,,,,,,16:09,,,
201702087101364,BTHNLGR,,,,16:13,,,,,,,,,,,,16:11,,,
201702087101364,LIVST,16:17,,16:16,,,,,,,,,,,,16:18,,,,
201702087101368,NRCH,,15:00,,,15:00,,,,,,,,,,,,15:00,,
201702087101368,NRCHTPJ,,,,15:01,,,,,15:01,,,,,,,,,,
201702087101368,TRWSSBJ,,,,15:01:30,,,,,15:01,,,,,,,,,,
201702087101368,TROWSEJ,,,,15:02:30,,,,,,,,,,,,15:02,,,
201702087101368,TROWLKJ,,,,15:03,,,,,15:02,,,,,,,,,,
201702087101368,DISS,15:17,15:17,15:16:30,,15:17:30,,,,,,,,,,15:16,,15:18,,
201702087101368,HAGHLYJ,,,,15:26,,,,,,,,,,,,15:27,,,
201702087101368,STWMRKT,15:29,15:29,15:28:30,,15:29:30,,,,,,,,,,15:30,,15:32,,
201702087101368,IPSWEPJ,,,,15:38,,,,,15:39,,,,,,,,,,
201702087101368,IPSWESJ,,,,15:39,,,,,,,,,,,,15:40,,,
201702087101368,IPSWICH,15:41,15:43,15:41,,15:43,,,,,,,,,,15:42,,15:46,,
201702087101368,IPSWHJN,,,,15:45,,,,,,,,,,,,15:48,,,
201702087101368,MANNGTR,15:52,15:53,15:52,,15:53,,,,,,,,,,15:56,,15:58,,
201702087101368,CLCHSTR,16:02,16:03,16:01:30,,16:03:30,,,,,,,,,,16:07,,16:09,,
201702087101368,MRKSTEY,,,,16:08,,,,,,,,,,,,16:14,,,
201702087101368,WITHAME,,,,16:14,,,,,,,,,,,,16:19,,,
201702087101368,CHLMSFD,16:21,16:21,16:20:30,,16:22,,,,,,,,,,16:26,,16:29,,153
201702087101368,SHENFLD,,,,16:31,,,,,,,,,,,,16:37,,,153
201702087101368,BRTWOOD,,,,16:32,,,,,16:38,,,,,,,,,,153
201702087101368,HRLDWOD,,,,16:35,,,,,16:41,,,,,,,,,,153
201702087101368,GIDEAPK,,,,16:36:30,,,,,,,,,,,,16:42,,,153
201702087101368,ROMFORD,,,,16:37,,,,,,,,,,,,16:43,,,153
201702087101368,CHDWLHT,,,,16:39,,,,,16:45,,,,,,,,,,153
201702087101368,GODMAYS,,,,16:39:30,,,,,16:45,,,,,,,,,,153
201702087101368,SVNKNGS,,,,16:40,,,,,16:46,,,,,,,,,,153
201702087101368,ILFORD,,,,16:41,,,,,,,,,,,,16:47,,,153
201702087101368,FRSTGTJ,,,,16:42:30,,,,,,,,,,,,16:48,,,153
201702087101368,MANRPK,,,,16:42,,,,,16:48,,,,,,,,,,153
201702087101368,FRSTGT,,,,16:43,,,,,16:48,,,,,,,,,,153
201702087101368,STFD,16:45,,16:45,,16:46,,,,,,,,,,16:50,,16:53,,153
201702087101368,BOWJ,,,,16:50,,,,,,,,,,,,16:55,,,153
201702087101368,BTHNLGR,,,,16:52,,,,,,,,,,,,16:57,,,153
201702087101368,LIVST,16:55,,16:55,,,,,,,,,,,,17:01,,,,153
201702087101373,NRCH,,15:30,,,15:30,,,,,,,,,,,,15:32,,
201702087101373,NRCHTPJ,,,,15:31,,,,,15:33,,,,,,,,,,
201702087101373,TRWSSBJ,,,,15:31:30,,,,,15:33,,,,,,,,,,
201702087101373,TROWSEJ,,,,15:32:30,,,,,,,,,,,,15:34,,,
201702087101373,DISS,15:47,15:47,15:46:30,,15:47:30,,,,,,,,,,15:48,,15:49,,
201702087101373,HAGHLYJ,,,,15:56,,,,,,,,,,,,15:58,,,
201702087101373,STWMRKT,,,,15:57:30,,,,,,,,,,,,15:58,,,
201702087101373,IPSWEPJ,,,,16:04:30,,,,,16:04,,,,,,,,,,
201702087101373,IPSWESJ,,,,16:05:30,,,,,,,,,,,,16:07,,,
201702087101373,IPSWICH,16:08,16:09,16:07:30,,16:09:30,,,,,,,,,,16:09,,16:10,,
201702087101373,IPSWHJN,,,,16:11:30,,,,,,,,,,,,16:12,,,
201702087101373,MANNGTR,16:19,16:19,16:18:30,,16:19:30,,,,,,,,,,16:19,,16:21,,
201702087101373,CLCHSTR,16:28,16:30,16:28,,16:30,,,,,,,,,,16:29,,16:29,,
201702087101373,MRKSTEY,,,,16:34:30,,,,,,,,,,,,16:34,,,
201702087101373,WITHAME,,,,16:40:30,,,,,,,,,,,,16:39,,,
201702087101373,CHLMSFD,,,,16:46:30,,,,,,,,,,,,16:46,,,
201702087101373,SHENFLD,,,,16:55,,,,,,,,,,,,16:54,,,
201702087101373,BRTWOOD,,,,16:56,,,,,16:55,,,,,,,,,,
201702087101373,HRLDWOD,,,,16:59,,,,,16:58,,,,,,,,,,
201702087101373,GIDEAPK,,,,17:00:30,,,,,,,,,,,,16:59,,,
201702087101373,ROMFORD,,,,17:01,,,,,,,,,,,,16:59,,,
201702087101373,CHDWLHT,,,,17:03,,,,,17:01,,,,,,,,,,
201702087101373,GODMAYS,,,,17:03:30,,,,,17:01,,,,,,,,,,
201702087101373,SVNKNGS,,,,17:04,,,,,17:02,,,,,,,,,,
201702087101373,ILFORD,,,,17:05,,,,,,,,,,,,17:03,,,
201702087101373,FRSTGTJ,,,,17:06:30,,,,,,,,,,,,17:04,,,
201702087101373,MANRPK,,,,17:06,,,,,17:04,,,,,,,,,,
201702087101373,FRSTGT,,,,17:07,,,,,17:04,,,,,,,,,,
201702087101373,STFD,,,,17:08:30,,,,,,,,,,,,17:09,,,
201702087101373,BOWJ,,,,17:12,,,,,,,,,,,,17:10,,,
201702087101373,BTHNLGR,,,,17:14,,,,,,,,,,,,17:15,,,
201702087101373,LIVST,17:19,,17:19,,,,,,,,,,,,17:19,,,,
201702087101380,NRCH,,16:00,,,16:00,,,,,,,,,,,,15:59,,
201702087101380,NRCHTPJ,,,,16:01,,,,,16:00,,,,,,,,,,
201702087101380,TRWSSBJ,,,,16:01:30,,,,,16:01,,,,,,,,,,
201702087101380,TROWSEJ,,,,16:02:30,,,,,,,,,,,,16:02,,,
201702087101380,DISS,16:17,16:17,16:16:30,,16:17:30,,,,,,,,,,16:16,,16:18,,
201702087101380,HAGHLYJ,,,,16:26,,,,,,,,,,,,16:26,,,
201702087101380,STWMRKT,16:29,16:29,16:28:30,,16:29:30,,,,,,,,,,16:29,,16:30,,
201702087101380,IPSWEPJ,,,,16:38,,,,,16:38,,,,,,,,,,
201702087101380,IPSWESJ,,,,16:39,,,,,,,,,,,,16:39,,,
201702087101380,IPSWICH,16:41,16:43,16:41,,16:43,,,,,,,,,,16:41,,16:44,,
201702087101380,IPSWHJN,,,,16:45,,,,,,,,,,,,16:46,,,
201702087101380,MANNGTR,16:52,16:53,16:52,,16:53,,,,,,,,,,16:53,,16:55,,
201702087101380,CLCHSTR,17:02,17:03,17:01:30,,17:03:30,,,,,,,,,,17:03,,17:04,,
201702087101380,MRKSTEY,,,,17:08,,,,,,,,,,,,17:09,,,
201702087101380,WITHAME,,,,17:14,,,,,,,,,,,,17:14,,,
201702087101380,CHLMSFD,17:21,17:21,17:20:30,,17:22,,,,,,,,,,17:21,,17:23,,
201702087101380,SHENFLD,,,,17:32,,,,,,,,,,,,17:32,,,
201702087101380,BRTWOOD,,,,17:33,,,,,17:33,,,,,,,,,,
201702087101380,HRLDWOD,,,,17:36,,,,,17:36,,,,,,,,,,
201702087101380,GIDEAPK,,,,17:37:30,,,,,,,,,,,,17:37,,,
201702087101380,ROMFORD,,,,17:38,,,,,,,,,,,,17:37,,,
201702087101380,CHDWLHT,,,,17:40,,,,,17:39,,,,,,,,,,
201702087101380,GODMAYS,,,,17:40:30,,,,,17:39,,,,,,,,,,
201702087101380,SVNKNGS,,,,17:41,,,,,17:40,,,,,,,,,,
201702087101380,ILFORD,,,,17:42,,,,,,,,,,,,17:41,,,
201702087101380,FRSTGTJ,,,,17:43:30,,,,,,,,,,,,17:42,,,
201702087101380,MANRPK,,,,17:43,,,,,17:42,,,,,,,,,,
201702087101380,FRSTGT,,,,17:44,,,,,17:42,,,,,,,,,,
201702087101380,STFD,17:46,,17:46,,17:47,,,,,,,,,,17:47,,17:49,,
201702087101380,BOWJ,,,,17:51,,,,,,,,,,,,17:51,,,
201702087101380,BTHNLGR,,,,17:53,,,,,,,,,,,,17:53,,,
201702087101380,LIVST,17:58,,17:58,,,,,,,,,,,,18:00,,,,
201702087101386,NRCH,,16:30,,,16:30,,,,,,,,,,,,16:30,,
201702087101386,NRCHTPJ,,,,16:31,,,,,16:31,,,,,,,,,,
201702087101386,TRWSSBJ,,,,16:31:30,,,,,16:32,,,,,,,,,,
201702087101386,TROWSEJ,,,,16:32:30,,,,,,,,,,,,16:32,,,
201702087101386,DISS,16:47,16:47,16:46:30,,16:47:30,,,,,,,,,,16:46,,16:48,,
201702087101386,HAGHLYJ,,,,16:56,,,,,,,,,,,,16:56,,,
201702087101386,STWMRKT,,,,16:57:30,,,,,,,,,,,,16:57,,,
201702087101386,IPSWEPJ,,,,17:04:30,,,,,17:03,,,,,,,,,,
201702087101386,IPSWESJ,,,,17:05:30,,,,,,,,,,,,17:05,,,
201702087101386,IPSWICH,17:08,17:09,17:07:30,,17:09:30,,,,,,,,,,17:08,,17:10,,
201702087101386,IPSWHJN,,,,17:11:30,,,,,,,,,,,,17:12,,,
201702087101386,MANNGTR,17:19,17:19,17:18:30,,17:19:30,,,,,,,,,,17:19,,17:21,,
201702087101386,CLCHSTR,17:28,17:30,17:28,,17:30,,,,,,,,,,17:28,,17:29,,
201702087101386,MRKSTEY,,,,17:34:30,,,,,,,,,,,,17:34,,,
201702087101386,WITHAME,,,,17:40:30,,,,,,,,,,,,17:39,,,
201702087101386,CHLMSFD,,,,17:46:30,,,,,,,,,,,,17:45,,,
201702087101386,SHENFLD,,,,17:55,,,,,,,,,,,,17:57,,,
201702087101386,BRTWOOD,,,,17:56,,,,,17:58,,,,,,,,,,
201702087101386,HRLDWOD,,,,17:59,,,,,18:01,,,,,,,,,,
201702087101386,GIDEAPK,,,,18:00:30,,,,,,,,,,,,18:02,,,
201702087101386,ROMFORD,,,,18:01,,,,,,,,,,,,18:04,,,
201702087101386,CHDWLHT,,,,18:03,,,,,18:06,,,,,,,,,,
201702087101386,GODMAYS,,,,18:03:30,,,,,18:06,,,,,,,,,,
201702087101386,SVNKNGS,,,,18:04,,,,,18:07,,,,,,,,,,
201702087101386,ILFORD,,,,18:05,,,,,,,,,,,,18:08,,,
201702087101386,FRSTGTJ,,,,18:06:30,,,,,,,,,,,,18:09,,,
201702087101386,MANRPK,,,,18:06,,,,,18:09,,,,,,,,,,
201702087101386,FRSTGT,,,,18:07,,,,,18:09,,,,,,,,,,
201702087101386,STFD,,,,18:08:30,,,,,,,,,,,,18:13,,,
201702087101386,BOWJ,,,,18:12,,,,,,,,,,,,18:14,,,
201702087101386,BTHNLGR,,,,18:14,,,,,,,,,,,,18:16,,,
201702087101386,LIVST,18:19,,18:17,,,,,,,,,,,,18:20,,,,
201702087101392,NRCH,,17:00,,,17:00,,,,,,,,,,,,16:59,,
201702087101392,NRCHTPJ,,,,17:01,,,,,17:00,,,,,,,,,,
201702087101392,TRWSSBJ,,,,17:01:30,,,,,17:01,,,,,,,,,,
201702087101392,TROWSEJ,,,,17:02:30,,,,,,,,,,,,17:01,,,
201702087101392,DISS,17:17,17:17,17:16:30,,17:17:30,,,,,,,,,,17:15,,17:17,,
201702087101392,HAGHLYJ,,,,17:26,,,,,,,,,,,,17:25,,,
201702087101392,STWMRKT,17:29,17:29,17:28:30,,17:29:30,,,,,,,,,,17:28,,17:29,,
201702087101392,IPSWEPJ,,,,17:38,,,,,17:37,,,,,,,,,,
201702087101392,IPSWESJ,,,,17:39,,,,,,,,,,,,17:38,,,
201702087101392,IPSWICH,17:41,17:43,17:41,,17:43,,,,,,,,,,17:39,,17:42,,
201702087101392,IPSWHJN,,,,17:45,,,,,,,,,,,,17:44,,,
201702087101392,MANNGTR,17:52,17:53,17:52,,17:53,,,,,,,,,,17:51,,17:53,,
201702087101392,CLCHSTR,18:02,18:03,18:01:30,,18:03:30,,,,,,,,,,18:01,,18:02,,
201702087101392,MRKSTEY,,,,18:08,,,,,,,,,,,,18:07,,,
201702087101392,WITHAME,,,,18:14,,,,,,,,,,,,18:12,,,
201702087101392,CHLMSFD,18:21,18:21,18:20:30,,18:22,,,,,,,,,,18:20,,18:21,,
201702087101392,SHENFLD,,,,18:31,,,,,,,,,,,,18:30,,,
201702087101392,BRTWOOD,,,,18:32,,,,,18:31,,,,,,,,,,
201702087101392,HRLDWOD,,,,18:35,,,,,18:34,,,,,,,,,,
201702087101392,GIDEAPK,,,,18:36:30,,,,,,,,,,,,18:36,,,
201702087101392,ROMFORD,,,,18:37,,,,,,,,,,,,18:36,,,
201702087101392,CHDWLHT,,,,18:39,,,,,18:38,,,,,,,,,,
201702087101392,GODMAYS,,,,18:39:30,,,,,18:38,,,,,,,,,,
201702087101392,SVNKNGS,,,,18:40,,,,,18:39,,,,,,,,,,
201702087101392,ILFORD,,,,18:41,,,,,,,,,,,,18:40,,,
201702087101392,FRSTGTJ,,,,18:42:30,,,,,,,,,,,,18:41,,,
201702087101392,MANRPK,,,,18:42,,,,,18:41,,,,,,,,,,
